"","i","j","x"
"902",84,221,3.02015344097103
"903",90,221,1.12569355527102
"904",92,221,0.946684182567372
"905",95,221,0.311121334371387
"906",96,221,1.76390728033921
"907",104,221,1.6510172143975
"908",108,221,41.2754303599374
"909",109,221,30.9565727699531
"910",110,221,30.9565727699531
"911",112,221,41.2754303599374
"912",113,221,41.2754303599374
"913",114,221,30.9565727699531
"914",117,221,41.2754303599374
"915",121,221,1.37584767866458
"916",124,221,41.2754303599374
"917",144,221,3.39250112547431
"918",215,221,10.3188575899844
"919",221,221,32.3025107164728
"920",224,221,1.049375348134
"921",226,221,2.17239107157565
"922",228,221,6.04030688194206
"923",257,221,1.60218860916578
"924",290,221,4.76254965691585
"925",327,221,13.7584767866458
"926",329,221,4.42236753856472
"927",330,221,3.64194973764154
"928",333,221,20.6377151799687
"929",355,221,2.22442439065531
"930",369,221,6.8792383933229
"931",378,221,0.872016134364875
"932",379,221,0.872016134364875
"933",422,221,1.2321023988041
"934",431,221,2.63460193786834
"935",530,221,15.4782863849765
"936",538,221,3.25858660736348
"937",628,221,11.2569355527102
"938",649,221,0.903841540728556
"939",671,221,2.47652582159624
"940",682,221,2.25138711054204
"941",715,221,0.655165561268848
"942",771,221,5.15942879499218
"943",773,221,5.15942879499218
"944",839,221,1.74403226872975
"945",851,221,1.74403226872975
"946",1005,221,9.52509931383171
"947",1260,221,41.2754303599374
"948",1926,221,4.50277422108408
"949",1927,221,61.9131455399061
"950",1928,221,5.38375178607879
"951",1964,221,30.9565727699531
"952",1986,221,17.6894701542589
"953",1989,221,3.86957159624413
"954",2005,221,6.8792383933229
"955",2140,221,3.3466565156706
"956",2157,221,6.8792383933229
"957",2228,221,0.975010165982773
"958",2318,221,11.2569355527102
"959",2334,221,2.87968118790261
"960",2428,221,3.17503310461057
"961",2906,221,5.15942879499218
"962",2908,221,6.51717321472696
"963",2969,221,2.33634511471344
"964",3155,221,24.7652582159624
"965",3461,221,13.0343464294539
"966",3872,221,19.0501986276634
"967",4882,221,13.7584767866458
"968",4987,221,17.6894701542589
"969",4990,221,6.8792383933229
"970",5398,221,30.9565727699531
"971",5552,221,11.2569355527102
"972",6299,221,10.3188575899844
"973",6360,221,13.0343464294539
"974",6573,221,3.09565727699531
"975",7106,221,10.3188575899844
"976",7435,221,8.84473507712944
"977",7681,221,24.7652582159624
"978",7875,221,30.9565727699531
"979",8623,221,15.4782863849765
"980",8695,221,30.9565727699531
"981",9304,221,12.3826291079812
"982",9367,221,13.7584767866458
"983",9436,221,20.6377151799687
"984",9505,221,4.42236753856472
"985",9600,221,6.51717321472696
"986",10030,221,41.2754303599374
"987",10183,221,15.4782863849765
"988",10198,221,2.02993919802971
"989",10566,221,5.6284677763551
"990",10567,221,7.73914319248826
"991",10568,221,30.9565727699531
"992",10570,221,30.9565727699531
"993",11027,221,30.9565727699531
"994",12394,221,11.2569355527102
"995",12599,221,17.6894701542589
"996",16363,221,30.9565727699531
"997",17158,221,30.9565727699531
"998",17161,221,30.9565727699531
"999",19991,221,41.2754303599374
"1000",20004,221,41.2754303599374
"1001",22219,221,30.9565727699531
"1002",25731,221,24.7652582159624
"1003",25734,221,24.7652582159624
"1004",28685,221,15.4782863849765
"1005",31893,221,17.6894701542589
"1006",33097,221,41.2754303599374
"1007",33099,221,41.2754303599374
"1008",38860,221,24.7652582159624
"1009",38862,221,24.7652582159624
"1010",42999,221,9.52509931383171
"1011",43002,221,24.7652582159624
"1012",46258,221,15.4782863849765
"1013",53375,221,41.2754303599374
"1014",55179,221,41.2754303599374
"1015",70687,221,61.9131455399061
"1016",76410,221,20.6377151799687
"1017",80795,221,123.826291079812
"1018",117994,221,30.9565727699531
"1019",117995,221,30.9565727699531
"1020",14,223,1.26135820181731
"1021",80,223,4.20653907496013
"1022",82,223,51.7156862745098
"1023",83,223,41.8650793650794
"1024",84,223,42.8861788617886
"1025",92,223,5.37716615698267
"1026",104,223,23.4444444444444
"1027",108,223,586.111111111111
"1028",109,223,439.583333333333
"1029",110,223,439.583333333333
"1030",112,223,586.111111111111
"1031",113,223,586.111111111111
"1032",114,223,439.583333333333
"1033",117,223,586.111111111111
"1034",14,227,0.860016955784531
"1035",18,227,1.64227895392279
"1036",19,227,16.20085995086
"1037",20,227,25.8747547416612
"1038",39,227,13.3207070707071
"1039",65,227,199.810606060606
"1040",90,227,2.1797520661157
"1041",189,227,18.1646005509642
"1042",224,227,10.1598613251156
"1043",226,227,21.0326953748006
"1044",227,227,199.810606060606
"1045",228,227,29.2405764966741
"1046",230,227,399.621212121212
"1047",231,227,14.800785634119
"1048",232,227,239.772727272727
"1049",538,227,31.549043062201
"1050",2601,227,199.810606060606
"1051",12441,227,239.772727272727
"1052",51395,227,399.621212121212
"1053",3,256,1.14425162689805
"1054",14,256,1.51362984218077
"1055",18,256,1.44520547945205
"1056",19,256,7.12837837837838
"1057",20,256,22.7697841726619
"1058",37,256,3.40322580645161
"1059",39,256,11.7222222222222
"1060",90,256,1.91818181818182
"1061",130,256,3.75444839857651
"1062",189,256,31.969696969697
"1063",224,256,8.9406779661017
"1064",226,256,18.5087719298246
"1065",227,256,175.833333333333
"1066",228,256,25.7317073170732
"1067",230,256,351.666666666667
"1068",231,256,13.0246913580247
"1069",232,256,422
"1070",649,256,7.7007299270073
"1071",8637,256,175.833333333333
"1072",21730,256,527.5
"1073",3,270,0.794619185345867
"1074",5,270,14.800785634119
"1075",8,270,4.29700228087325
"1076",14,270,1.05113183484776
"1077",18,270,1.00361491628615
"1078",19,270,4.95026276276276
"1079",20,270,5.27078337330136
"1080",80,270,3.50544922913344
"1081",92,270,1.12024294937139
"1082",95,270,1.84080122836404
"1083",96,270,4.17458056346945
"1084",130,270,2.6072558323448
"1085",257,270,2.70846169644691
"1086",260,270,162.808641975309
"1087",261,270,56.3568376068376
"1088",263,270,146.527777777778
"1089",270,270,244.212962962963
"1090",289,270,183.159722222222
"1091",290,270,56.3568376068376
"1092",296,270,18.3159722222222
"1093",339,270,5.30897745571659
"1094",343,270,6.15662931839402
"1095",378,270,5.15942879499218
"1096",379,270,5.15942879499218
"1097",1587,270,5.42695473251029
"1098",1841,270,3.9178550207962
"1099",2875,270,48.8425925925926
"1100",41400,270,244.212962962963
"1101",3,290,1.7878931670282
"1102",5,290,16.6508838383838
"1103",8,290,4.8341275659824
"1104",14,290,2.36504662840746
"1105",62,290,11.1380912162162
"1106",257,290,3.04701940850277
"1107",290,290,63.4014423076923
"1108",327,290,183.159722222222
"1109",329,290,14.7181919642857
"1110",330,290,24.2417279411765
"1111",333,290,274.739583333333
"1112",715,290,8.72189153439153
"1113",9505,290,58.8727678571429
"1114",9982,290,549.479166666667
"1115",9983,290,126.802884615385
"1116",1,321,0.700084939215374
"1117",2,321,1.63353152483587
"1118",3,321,1.17996962639988
"1119",4,321,1.58938202416463
"1120",5,321,1.18802292715336
"1121",7,321,1.17614269788183
"1122",8,321,1.03472964623035
"1123",9,321,0.787595556617296
"1124",14,321,0.949182593340787
"1125",17,321,2.67305158609506
"1126",18,321,0.926413768879522
"1127",19,321,1.78805477718521
"1128",20,321,2.11536456453566
"1129",21,321,0.672081541646759
"1130",22,321,1.06277954627876
"1131",30,321,1.7296216145321
"1132",35,321,0.726014011038166
"1133",37,321,0.948502175711152
"1134",38,321,1.63353152483587
"1135",39,321,0.980118914901524
"1136",40,321,1.21502344822503
"1137",45,321,1.01391611886365
"1138",55,321,0.784095131921219
"1139",58,321,1.27841597595851
"1140",62,321,0.596018259061737
"1141",63,321,3.4592432290642
"1142",66,321,1.6802038541169
"1143",80,321,1.19583886746358
"1144",81,321,1.40016987843075
"1145",82,321,0.86481080726605
"1146",83,321,1.40016987843075
"1147",84,321,0.717160181635261
"1148",90,321,1.01575960271612
"1149",92,321,0.989110831551996
"1150",95,321,1.03429634235839
"1151",96,321,0.921479321702287
"1152",104,321,1.96023782980305
"1153",120,321,0.773778090711729
"1154",121,321,1.14347206738511
"1155",126,321,5.88071348940914
"1156",129,321,1.54755618142346
"1157",130,321,1.04639030060661
"1158",144,321,0.805577190330019
"1159",162,321,4.20050963529224
"1160",164,321,2.10025481764612
"1161",189,321,0.891017195365021
"1162",217,321,1.15308107635473
"1163",224,321,1.74427942482475
"1164",231,321,1.45202802207633
"1165",257,321,0.923956832901621
"1166",260,321,6.53412609934349
"1167",289,321,7.35089186176143
"1168",290,321,1.13090644027099
"1169",296,321,0.735089186176143
"1170",305,321,2.10025481764612
"1171",306,321,14.7017837235229
"1172",321,321,7.68003627348209
"1173",329,321,0.787595556617296
"1174",338,321,4.20050963529224
"1175",339,321,1.49148530528493
"1176",355,321,1.40855412919979
"1177",378,321,0.621202129162937
"1178",379,321,0.621202129162937
"1179",410,321,2.94035674470457
"1180",416,321,2.67305158609506
"1181",422,321,0.58514562083673
"1182",431,321,1.87682345406675
"1183",450,321,1.47017837235229
"1184",479,321,7.35089186176143
"1185",486,321,3.26706304967175
"1186",492,321,1.69635966040648
"1187",538,321,0.773778090711729
"1188",596,321,0.996731099899855
"1189",602,321,7.35089186176143
"1190",609,321,0.928533708854075
"1191",624,321,0.967222613389661
"1192",649,321,0.858498319621772
"1193",665,321,3.15038222646918
"1194",671,321,0.588071348940914
"1195",676,321,2.10025481764612
"1196",681,321,2.45029728725381
"1197",682,321,1.06922063443803
"1198",690,321,2.55683195191702
"1199",707,321,2.67305158609506
"1200",715,321,0.777872154683749
"1201",763,321,1.47017837235229
"1202",771,321,4.90059457450762
"1203",773,321,4.90059457450762
"1204",839,321,1.24240425832587
"1205",851,321,1.24240425832587
"1206",893,321,5.34610317219013
"1207",915,321,3.67544593088071
"1208",1070,321,4.20050963529224
"1209",1077,321,1.17614269788183
"1210",1111,321,0.86481080726605
"1211",1240,321,2.94035674470457
"1212",1271,321,2.73521557646937
"1213",1272,321,3.67544593088071
"1214",1311,321,1.27841597595851
"1215",1323,321,2.26181288054198
"1216",1331,321,1.13090644027099
"1217",1349,321,4.20050963529224
"1218",1406,321,2.94035674470457
"1219",1409,321,0.891017195365021
"1220",1443,321,3.26706304967175
"1221",1451,321,5.88071348940914
"1222",1522,321,2.45029728725381
"1223",1531,321,1.83772296544036
"1224",1582,321,7.35089186176143
"1225",1608,321,2.55683195191702
"1226",1669,321,1.78203439073004
"1227",1672,321,1.44135134544342
"1228",1681,321,4.20050963529224
"1229",1687,321,7.35089186176143
"1230",1688,321,2.94035674470457
"1231",1691,321,2.45029728725381
"1232",1727,321,2.8003397568615
"1233",1808,321,3.26706304967175
"1234",1813,321,3.26706304967175
"1235",1831,321,7.35089186176143
"1236",1841,321,1.57238328593827
"1237",1867,321,0.717160181635261
"1238",1897,321,4.20050963529224
"1239",1926,321,1.06922063443803
"1240",1928,321,1.27841597595851
"1241",1999,321,7.35089186176143
"1242",2001,321,0.474251087855576
"1243",2024,321,3.67544593088071
"1244",2140,321,1.58938202416463
"1245",2142,321,1.13090644027099
"1246",2228,321,0.463048306252688
"1247",2239,321,1.27841597595851
"1248",2264,321,2.45029728725381
"1249",2296,321,2.10025481764612
"1250",2316,321,1.83772296544036
"1251",2334,321,1.36760778823468
"1252",2428,321,0.753937626847326
"1253",2455,321,2.45029728725381
"1254",2505,321,4.90059457450762
"1255",2565,321,7.35089186176143
"1256",2581,321,1.54755618142346
"1257",2584,321,0.753937626847326
"1258",2627,321,2.55683195191702
"1259",2670,321,2.67305158609506
"1260",2722,321,2.32133427213519
"1261",2887,321,1.40016987843075
"1262",2906,321,1.2251486436269
"1263",2925,321,1.2251486436269
"1264",2932,321,2.26181288054198
"1265",2935,321,2.94035674470457
"1266",2946,321,1.2251486436269
"1267",2957,321,1.54755618142346
"1268",2969,321,1.10956858290739
"1269",3126,321,2.94035674470457
"1270",3155,321,5.88071348940914
"1271",3219,321,5.88071348940914
"1272",3224,321,3.67544593088071
"1273",3330,321,0.816765762417936
"1274",3332,321,0.735089186176143
"1275",3421,321,1.13090644027099
"1276",3445,321,5.34610317219013
"1277",3465,321,1.06277954627876
"1278",3754,321,0.478106787756841
"1279",3757,321,3.26706304967175
"1280",3765,321,3.26706304967175
"1281",3771,321,1.7296216145321
"1282",3824,321,7.35089186176143
"1283",3853,321,2.10025481764612
"1284",3892,321,0.668262896523766
"1285",3893,321,2.59443242179815
"1286",3894,321,1.54755618142346
"1287",4138,321,9.80118914901524
"1288",4223,321,3.4592432290642
"1289",4303,321,2.26181288054198
"1290",4321,321,3.67544593088071
"1291",4412,321,9.80118914901524
"1292",4413,321,11.7614269788183
"1293",4415,321,4.90059457450762
"1294",4416,321,3.67544593088071
"1295",4424,321,0.794691012082316
"1296",4427,321,3.67544593088071
"1297",4507,321,2.26181288054198
"1298",4581,321,2.94035674470457
"1299",4594,321,1.17614269788183
"1300",4647,321,1.83772296544036
"1301",4690,321,7.35089186176143
"1302",4727,321,7.35089186176143
"1303",4730,321,3.26706304967175
"1304",4765,321,5.34610317219013
"1305",4844,321,9.80118914901524
"1306",4971,321,4.20050963529224
"1307",5036,321,7.35089186176143
"1308",5043,321,1.40016987843075
"1309",5050,321,7.35089186176143
"1310",5069,321,3.67544593088071
"1311",5240,321,7.35089186176143
"1312",5470,321,2.10025481764612
"1313",5473,321,3.26706304967175
"1314",5513,321,1.2251486436269
"1315",5549,321,2.26181288054198
"1316",5552,321,5.34610317219013
"1317",5571,321,2.67305158609506
"1318",5794,321,1.8970043514223
"1319",5807,321,7.35089186176143
"1320",5911,321,5.88071348940914
"1321",5932,321,4.90059457450762
"1322",5955,321,1.83772296544036
"1323",5995,321,1.33652579304753
"1324",6084,321,2.94035674470457
"1325",6175,321,7.35089186176143
"1326",6188,321,0.668262896523766
"1327",6299,321,2.45029728725381
"1328",6360,321,1.54755618142346
"1329",6528,321,2.8003397568615
"1330",6635,321,14.7017837235229
"1331",6638,321,3.26706304967175
"1332",6639,321,7.35089186176143
"1333",6697,321,1.2001456100835
"1334",6922,321,14.7017837235229
"1335",7244,321,5.88071348940914
"1336",7250,321,2.45029728725381
"1337",7263,321,7.35089186176143
"1338",7329,321,0.784095131921219
"1339",7481,321,2.1780420331145
"1340",7715,321,2.94035674470457
"1341",7727,321,2.67305158609506
"1342",7997,321,9.80118914901524
"1343",7998,321,5.88071348940914
"1344",8221,321,3.26706304967175
"1345",8314,321,3.26706304967175
"1346",8791,321,9.80118914901524
"1347",8884,321,2.26181288054198
"1348",9054,321,3.67544593088071
"1349",9056,321,2.67305158609506
"1350",9130,321,2.67305158609506
"1351",9367,321,3.26706304967175
"1352",9505,321,1.05012740882306
"1353",9574,321,3.67544593088071
"1354",9600,321,1.54755618142346
"1355",9694,321,3.26706304967175
"1356",10032,321,11.7614269788183
"1357",10275,321,14.7017837235229
"1358",10276,321,14.7017837235229
"1359",10342,321,4.20050963529224
"1360",10902,321,5.88071348940914
"1361",10971,321,7.35089186176143
"1362",11725,321,7.35089186176143
"1363",11958,321,1.54755618142346
"1364",12142,321,7.35089186176143
"1365",12243,321,7.35089186176143
"1366",12248,321,3.67544593088071
"1367",12250,321,1.40016987843075
"1368",12373,321,1.54755618142346
"1369",13066,321,3.26706304967175
"1370",13090,321,7.35089186176143
"1371",13117,321,1.7296216145321
"1372",13251,321,3.67544593088071
"1373",13584,321,9.80118914901524
"1374",14060,321,29.4035674470457
"1375",14255,321,0.918861482720178
"1376",14464,321,4.90059457450762
"1377",14473,321,4.90059457450762
"1378",14575,321,4.20050963529224
"1379",14736,321,3.67544593088071
"1380",14813,321,5.88071348940914
"1381",14859,321,7.35089186176143
"1382",14862,321,7.35089186176143
"1383",15027,321,2.26181288054198
"1384",15259,321,3.67544593088071
"1385",15354,321,1.63353152483587
"1386",15355,321,4.90059457450762
"1387",15357,321,7.35089186176143
"1388",15389,321,9.80118914901524
"1389",15400,321,4.20050963529224
"1390",17273,321,9.80118914901524
"1391",17365,321,1.33652579304753
"1392",17739,321,9.80118914901524
"1393",17741,321,9.80118914901524
"1394",17744,321,9.80118914901524
"1395",18030,321,14.7017837235229
"1396",18475,321,4.90059457450762
"1397",18684,321,4.20050963529224
"1398",18715,321,3.92047565960609
"1399",19280,321,4.20050963529224
"1400",19740,321,3.26706304967175
"1401",19755,321,14.7017837235229
"1402",19784,321,4.90059457450762
"1403",20004,321,9.80118914901524
"1404",20837,321,7.35089186176143
"1405",21154,321,2.45029728725381
"1406",21259,321,9.80118914901524
"1407",21934,321,1.96023782980305
"1408",22009,321,2.94035674470457
"1409",22012,321,9.80118914901524
"1410",22014,321,4.90059457450762
"1411",22078,321,3.26706304967175
"1412",22087,321,7.35089186176143
"1413",22092,321,7.35089186176143
"1414",22414,321,5.88071348940914
"1415",23261,321,7.35089186176143
"1416",23262,321,5.34610317219013
"1417",23263,321,7.35089186176143
"1418",23354,321,14.7017837235229
"1419",23356,321,14.7017837235229
"1420",23503,321,3.09511236284692
"1421",23701,321,2.45029728725381
"1422",24509,321,19.6023782980305
"1423",24865,321,1.13090644027099
"1424",25757,321,3.26706304967175
